image_id,label,super_class_id,path,split,is_query,is_gallery,category
47757,8819,10,stapler_final/171855437187_4.JPG,train,,,stapler_final
47758,8819,10,stapler_final/171855437187_5.JPG,train,,,stapler_final
47759,8820,10,stapler_final/171855614388_0.JPG,train,,,stapler_final
47760,8820,10,stapler_final/171855614388_1.JPG,train,,,stapler_final
47761,8820,10,stapler_final/171855614388_2.JPG,train,,,stapler_final
47762,8820,10,stapler_final/171855614388_3.JPG,train,,,stapler_final
47763,8821,10,stapler_final/171856384860_0.JPG,train,,,stapler_final
47764,8821,10,stapler_final/171856384860_1.JPG,train,,,stapler_final
47765,8821,10,stapler_final/171856384860_2.JPG,train,,,stapler_final
47766,8822,10,stapler_final/171856604856_0.JPG,train,,,stapler_final
47767,8822,10,stapler_final/171856604856_1.JPG,train,,,stapler_final
47768,8823,10,stapler_final/171867145127_0.JPG,train,,,stapler_final
47769,8823,10,stapler_final/171867145127_1.JPG,train,,,stapler_final
47770,8823,10,stapler_final/171867145127_2.JPG,train,,,stapler_final
47771,8823,10,stapler_final/171867145127_3.JPG,train,,,stapler_final
47772,8823,10,stapler_final/171867145127_4.JPG,train,,,stapler_final
47773,8823,10,stapler_final/171867145127_5.JPG,train,,,stapler_final
47774,8823,10,stapler_final/171867145127_6.JPG,train,,,stapler_final
47775,8823,10,stapler_final/171867145127_7.JPG,train,,,stapler_final
47776,8824,10,stapler_final/171868164718_0.JPG,train,,,stapler_final
47777,8824,10,stapler_final/171868164718_1.JPG,train,,,stapler_final
47778,8824,10,stapler_final/171868164718_2.JPG,train,,,stapler_final
47779,8824,10,stapler_final/171868164718_3.JPG,train,,,stapler_final
47780,8824,10,stapler_final/171868164718_4.JPG,train,,,stapler_final
47781,8825,10,stapler_final/171868170260_0.JPG,train,,,stapler_final
47782,8825,10,stapler_final/171868170260_1.JPG,train,,,stapler_final
47783,8825,10,stapler_final/171868170260_2.JPG,train,,,stapler_final
47784,8826,10,stapler_final/171871243925_0.JPG,train,,,stapler_final
47785,8826,10,stapler_final/171871243925_1.JPG,train,,,stapler_final
47786,8826,10,stapler_final/171871243925_2.JPG,train,,,stapler_final
47787,8827,10,stapler_final/171872427435_0.JPG,train,,,stapler_final
47788,8827,10,stapler_final/171872427435_1.JPG,train,,,stapler_final
47789,8828,10,stapler_final/171873812386_0.JPG,train,,,stapler_final
47790,8828,10,stapler_final/171873812386_1.JPG,train,,,stapler_final
47791,8828,10,stapler_final/171873812386_2.JPG,train,,,stapler_final
47792,8828,10,stapler_final/171873812386_3.JPG,train,,,stapler_final
47793,8829,10,stapler_final/171874262059_0.JPG,train,,,stapler_final
47794,8829,10,stapler_final/171874262059_1.JPG,train,,,stapler_final
47795,8829,10,stapler_final/171874262059_2.JPG,train,,,stapler_final
47796,8829,10,stapler_final/171874262059_3.JPG,train,,,stapler_final
47797,8830,10,stapler_final/171874297648_0.JPG,train,,,stapler_final
47798,8830,10,stapler_final/171874297648_1.JPG,train,,,stapler_final
47799,8830,10,stapler_final/171874297648_2.JPG,train,,,stapler_final
47800,8830,10,stapler_final/171874297648_3.JPG,train,,,stapler_final
47801,8830,10,stapler_final/171874297648_4.JPG,train,,,stapler_final
47802,8830,10,stapler_final/171874297648_5.JPG,train,,,stapler_final
47803,8831,10,stapler_final/171874639136_0.JPG,train,,,stapler_final
47804,8831,10,stapler_final/171874639136_1.JPG,train,,,stapler_final
47805,8831,10,stapler_final/171874639136_10.JPG,train,,,stapler_final
47806,8831,10,stapler_final/171874639136_11.JPG,train,,,stapler_final
47807,8831,10,stapler_final/171874639136_2.JPG,train,,,stapler_final
47808,8831,10,stapler_final/171874639136_3.JPG,train,,,stapler_final
47809,8831,10,stapler_final/171874639136_4.JPG,train,,,stapler_final
47810,8831,10,stapler_final/171874639136_5.JPG,train,,,stapler_final
47811,8831,10,stapler_final/171874639136_6.JPG,train,,,stapler_final
47812,8831,10,stapler_final/171874639136_7.JPG,train,,,stapler_final
47813,8831,10,stapler_final/171874639136_8.JPG,train,,,stapler_final
47814,8831,10,stapler_final/171874639136_9.JPG,train,,,stapler_final
47815,8832,10,stapler_final/171874782940_0.JPG,train,,,stapler_final
47816,8832,10,stapler_final/171874782940_1.JPG,train,,,stapler_final
47817,8832,10,stapler_final/171874782940_2.JPG,train,,,stapler_final
47818,8832,10,stapler_final/171874782940_3.JPG,train,,,stapler_final
47819,8832,10,stapler_final/171874782940_4.JPG,train,,,stapler_final
47820,8832,10,stapler_final/171874782940_5.JPG,train,,,stapler_final
47821,8832,10,stapler_final/171874782940_6.JPG,train,,,stapler_final
47822,8832,10,stapler_final/171874782940_7.JPG,train,,,stapler_final
47823,8832,10,stapler_final/171874782940_8.JPG,train,,,stapler_final
47824,8832,10,stapler_final/171874782940_9.JPG,train,,,stapler_final
47825,8833,10,stapler_final/171875020803_0.JPG,train,,,stapler_final
47826,8833,10,stapler_final/171875020803_1.JPG,train,,,stapler_final
47827,8833,10,stapler_final/171875020803_2.JPG,train,,,stapler_final
47828,8833,10,stapler_final/171875020803_3.JPG,train,,,stapler_final
47829,8833,10,stapler_final/171875020803_4.JPG,train,,,stapler_final
47830,8833,10,stapler_final/171875020803_5.JPG,train,,,stapler_final
47831,8833,10,stapler_final/171875020803_6.JPG,train,,,stapler_final
47832,8833,10,stapler_final/171875020803_7.JPG,train,,,stapler_final
47833,8834,10,stapler_final/171875394915_0.JPG,train,,,stapler_final
47834,8834,10,stapler_final/171875394915_1.JPG,train,,,stapler_final
47835,8834,10,stapler_final/171875394915_2.JPG,train,,,stapler_final
47836,8835,10,stapler_final/171875624257_0.JPG,train,,,stapler_final
47837,8835,10,stapler_final/171875624257_1.JPG,train,,,stapler_final
47838,8835,10,stapler_final/171875624257_2.JPG,train,,,stapler_final
47839,8835,10,stapler_final/171875624257_3.JPG,train,,,stapler_final
47840,8836,10,stapler_final/171875776702_0.JPG,train,,,stapler_final
47841,8836,10,stapler_final/171875776702_1.JPG,train,,,stapler_final
47842,8836,10,stapler_final/171875776702_2.JPG,train,,,stapler_final
47843,8837,10,stapler_final/171876037477_0.JPG,train,,,stapler_final
47844,8837,10,stapler_final/171876037477_1.JPG,train,,,stapler_final
47845,8837,10,stapler_final/171876037477_2.JPG,train,,,stapler_final
47846,8837,10,stapler_final/171876037477_3.JPG,train,,,stapler_final
47847,8837,10,stapler_final/171876037477_4.JPG,train,,,stapler_final
47848,8837,10,stapler_final/171876037477_5.JPG,train,,,stapler_final
47849,8838,10,stapler_final/171877322493_0.JPG,train,,,stapler_final
47850,8838,10,stapler_final/171877322493_1.JPG,train,,,stapler_final
47851,8838,10,stapler_final/171877322493_2.JPG,train,,,stapler_final
47852,8838,10,stapler_final/171877322493_3.JPG,train,,,stapler_final
47853,8838,10,stapler_final/171877322493_4.JPG,train,,,stapler_final
47854,8838,10,stapler_final/171877322493_5.JPG,train,,,stapler_final
47855,8839,10,stapler_final/171877629577_0.JPG,train,,,stapler_final
47856,8839,10,stapler_final/171877629577_1.JPG,train,,,stapler_final
47857,8839,10,stapler_final/171877629577_2.JPG,train,,,stapler_final
47858,8839,10,stapler_final/171877629577_3.JPG,train,,,stapler_final
47859,8839,10,stapler_final/171877629577_4.JPG,train,,,stapler_final
47860,8839,10,stapler_final/171877629577_5.JPG,train,,,stapler_final
47861,8839,10,stapler_final/171877629577_6.JPG,train,,,stapler_final
47862,8840,10,stapler_final/171878364517_0.JPG,train,,,stapler_final
47863,8840,10,stapler_final/171878364517_1.JPG,train,,,stapler_final
47864,8840,10,stapler_final/171878364517_2.JPG,train,,,stapler_final
47865,8840,10,stapler_final/171878364517_3.JPG,train,,,stapler_final
47866,8840,10,stapler_final/171878364517_4.JPG,train,,,stapler_final
47867,8840,10,stapler_final/171878364517_5.JPG,train,,,stapler_final
47868,8840,10,stapler_final/171878364517_6.JPG,train,,,stapler_final
47869,8840,10,stapler_final/171878364517_7.JPG,train,,,stapler_final
47870,8841,10,stapler_final/171878512980_0.JPG,train,,,stapler_final
47871,8841,10,stapler_final/171878512980_1.JPG,train,,,stapler_final
47872,8841,10,stapler_final/171878512980_2.JPG,train,,,stapler_final
47873,8841,10,stapler_final/171878512980_3.JPG,train,,,stapler_final
47874,8841,10,stapler_final/171878512980_4.JPG,train,,,stapler_final
47875,8841,10,stapler_final/171878512980_5.JPG,train,,,stapler_final
47876,8841,10,stapler_final/171878512980_6.JPG,train,,,stapler_final
47877,8842,10,stapler_final/171879535294_0.JPG,train,,,stapler_final
47878,8842,10,stapler_final/171879535294_1.JPG,train,,,stapler_final
47879,8842,10,stapler_final/171879535294_2.JPG,train,,,stapler_final
47880,8842,10,stapler_final/171879535294_3.JPG,train,,,stapler_final
47881,8843,10,stapler_final/171879578052_0.JPG,train,,,stapler_final
47882,8843,10,stapler_final/171879578052_1.JPG,train,,,stapler_final
47883,8844,10,stapler_final/171880127555_0.JPG,train,,,stapler_final
47884,8844,10,stapler_final/171880127555_1.JPG,train,,,stapler_final
47885,8845,10,stapler_final/171880747588_0.JPG,train,,,stapler_final
47886,8845,10,stapler_final/171880747588_1.JPG,train,,,stapler_final
47887,8845,10,stapler_final/171880747588_2.JPG,train,,,stapler_final
47888,8845,10,stapler_final/171880747588_3.JPG,train,,,stapler_final
47889,8845,10,stapler_final/171880747588_4.JPG,train,,,stapler_final
47890,8845,10,stapler_final/171880747588_5.JPG,train,,,stapler_final
47891,8845,10,stapler_final/171880747588_6.JPG,train,,,stapler_final
47892,8845,10,stapler_final/171880747588_7.JPG,train,,,stapler_final
47893,8845,10,stapler_final/171880747588_8.JPG,train,,,stapler_final
47894,8846,10,stapler_final/171881282861_0.JPG,train,,,stapler_final
47895,8846,10,stapler_final/171881282861_1.JPG,train,,,stapler_final
47896,8846,10,stapler_final/171881282861_2.JPG,train,,,stapler_final
47897,8846,10,stapler_final/171881282861_3.JPG,train,,,stapler_final
47898,8847,10,stapler_final/171881296727_0.JPG,train,,,stapler_final
47899,8847,10,stapler_final/171881296727_1.JPG,train,,,stapler_final
47900,8847,10,stapler_final/171881296727_2.JPG,train,,,stapler_final
47901,8847,10,stapler_final/171881296727_3.JPG,train,,,stapler_final
47902,8847,10,stapler_final/171881296727_4.JPG,train,,,stapler_final
47903,8848,10,stapler_final/171881552179_0.JPG,train,,,stapler_final
47904,8848,10,stapler_final/171881552179_1.JPG,train,,,stapler_final
47905,8848,10,stapler_final/171881552179_2.JPG,train,,,stapler_final
47906,8848,10,stapler_final/171881552179_3.JPG,train,,,stapler_final
47907,8848,10,stapler_final/171881552179_4.JPG,train,,,stapler_final
47908,8848,10,stapler_final/171881552179_5.JPG,train,,,stapler_final
47909,8848,10,stapler_final/171881552179_6.JPG,train,,,stapler_final
47910,8848,10,stapler_final/171881552179_7.JPG,train,,,stapler_final
47911,8848,10,stapler_final/171881552179_8.JPG,train,,,stapler_final
47912,8848,10,stapler_final/171881552179_9.JPG,train,,,stapler_final
47913,8849,10,stapler_final/171882003528_0.JPG,train,,,stapler_final
47914,8849,10,stapler_final/171882003528_1.JPG,train,,,stapler_final
47915,8849,10,stapler_final/171882003528_10.JPG,train,,,stapler_final
47916,8849,10,stapler_final/171882003528_2.JPG,train,,,stapler_final
47917,8849,10,stapler_final/171882003528_3.JPG,train,,,stapler_final
47918,8849,10,stapler_final/171882003528_4.JPG,train,,,stapler_final
47919,8849,10,stapler_final/171882003528_5.JPG,train,,,stapler_final
47920,8849,10,stapler_final/171882003528_6.JPG,train,,,stapler_final
47921,8849,10,stapler_final/171882003528_7.JPG,train,,,stapler_final
47922,8849,10,stapler_final/171882003528_8.JPG,train,,,stapler_final
47923,8849,10,stapler_final/171882003528_9.JPG,train,,,stapler_final
47924,8850,10,stapler_final/171882941974_0.JPG,train,,,stapler_final
47925,8850,10,stapler_final/171882941974_1.JPG,train,,,stapler_final
47926,8850,10,stapler_final/171882941974_2.JPG,train,,,stapler_final
47927,8850,10,stapler_final/171882941974_3.JPG,train,,,stapler_final
47928,8851,10,stapler_final/171882964315_0.JPG,train,,,stapler_final
47929,8851,10,stapler_final/171882964315_1.JPG,train,,,stapler_final
47930,8851,10,stapler_final/171882964315_2.JPG,train,,,stapler_final
47931,8852,10,stapler_final/171884310537_0.JPG,train,,,stapler_final
47932,8852,10,stapler_final/171884310537_1.JPG,train,,,stapler_final
47933,8853,10,stapler_final/171885430146_0.JPG,train,,,stapler_final
47934,8853,10,stapler_final/171885430146_1.JPG,train,,,stapler_final
47935,8854,10,stapler_final/171885540670_0.JPG,train,,,stapler_final
47936,8854,10,stapler_final/171885540670_1.JPG,train,,,stapler_final
47937,8854,10,stapler_final/171885540670_2.JPG,train,,,stapler_final
47938,8854,10,stapler_final/171885540670_3.JPG,train,,,stapler_final
47939,8854,10,stapler_final/171885540670_4.JPG,train,,,stapler_final
47940,8855,10,stapler_final/171885668954_0.JPG,train,,,stapler_final
47941,8855,10,stapler_final/171885668954_1.JPG,train,,,stapler_final
47942,8855,10,stapler_final/171885668954_2.JPG,train,,,stapler_final
47943,8855,10,stapler_final/171885668954_3.JPG,train,,,stapler_final
47944,8855,10,stapler_final/171885668954_4.JPG,train,,,stapler_final
47945,8856,10,stapler_final/171886294811_0.JPG,train,,,stapler_final
47946,8856,10,stapler_final/171886294811_1.JPG,train,,,stapler_final
47947,8857,10,stapler_final/171886386138_0.JPG,train,,,stapler_final
47948,8857,10,stapler_final/171886386138_1.JPG,train,,,stapler_final
47949,8858,10,stapler_final/171886635969_0.JPG,train,,,stapler_final
47950,8858,10,stapler_final/171886635969_1.JPG,train,,,stapler_final
47951,8858,10,stapler_final/171886635969_2.JPG,train,,,stapler_final
47952,8858,10,stapler_final/171886635969_3.JPG,train,,,stapler_final
47953,8858,10,stapler_final/171886635969_4.JPG,train,,,stapler_final
47954,8858,10,stapler_final/171886635969_5.JPG,train,,,stapler_final
47955,8858,10,stapler_final/171886635969_6.JPG,train,,,stapler_final
47956,8858,10,stapler_final/171886635969_7.JPG,train,,,stapler_final
47957,8858,10,stapler_final/171886635969_8.JPG,train,,,stapler_final
47958,8858,10,stapler_final/171886635969_9.JPG,train,,,stapler_final
47959,8859,10,stapler_final/181234238763_0.JPG,train,,,stapler_final
47960,8859,10,stapler_final/181234238763_1.JPG,train,,,stapler_final
47961,8859,10,stapler_final/181234238763_2.JPG,train,,,stapler_final
47962,8859,10,stapler_final/181234238763_3.JPG,train,,,stapler_final
47963,8860,10,stapler_final/181299453558_0.JPG,train,,,stapler_final
47964,8860,10,stapler_final/181299453558_1.JPG,train,,,stapler_final
47965,8861,10,stapler_final/181383954664_0.JPG,train,,,stapler_final
47966,8861,10,stapler_final/181383954664_1.JPG,train,,,stapler_final
47967,8861,10,stapler_final/181383954664_2.JPG,train,,,stapler_final
47968,8861,10,stapler_final/181383954664_3.JPG,train,,,stapler_final
47969,8862,10,stapler_final/181433940756_0.JPG,train,,,stapler_final
47970,8862,10,stapler_final/181433940756_1.JPG,train,,,stapler_final
47971,8862,10,stapler_final/181433940756_2.JPG,train,,,stapler_final
47972,8862,10,stapler_final/181433940756_3.JPG,train,,,stapler_final
47973,8862,10,stapler_final/181433940756_4.JPG,train,,,stapler_final
47974,8862,10,stapler_final/181433940756_5.JPG,train,,,stapler_final
47975,8862,10,stapler_final/181433940756_6.JPG,train,,,stapler_final
47976,8863,10,stapler_final/181460045523_0.JPG,train,,,stapler_final
47977,8863,10,stapler_final/181460045523_1.JPG,train,,,stapler_final
47978,8863,10,stapler_final/181460045523_2.JPG,train,,,stapler_final
47979,8863,10,stapler_final/181460045523_3.JPG,train,,,stapler_final
47980,8864,10,stapler_final/181555979679_0.JPG,train,,,stapler_final
47981,8864,10,stapler_final/181555979679_1.JPG,train,,,stapler_final
47982,8864,10,stapler_final/181555979679_2.JPG,train,,,stapler_final
47983,8864,10,stapler_final/181555979679_3.JPG,train,,,stapler_final
47984,8865,10,stapler_final/181579871166_0.JPG,train,,,stapler_final
47985,8865,10,stapler_final/181579871166_1.JPG,train,,,stapler_final
47986,8865,10,stapler_final/181579871166_2.JPG,train,,,stapler_final
47987,8865,10,stapler_final/181579871166_3.JPG,train,,,stapler_final
47988,8866,10,stapler_final/181590632871_0.JPG,train,,,stapler_final
47989,8866,10,stapler_final/181590632871_1.JPG,train,,,stapler_final
47990,8866,10,stapler_final/181590632871_2.JPG,train,,,stapler_final
47991,8867,10,stapler_final/181622226875_0.JPG,train,,,stapler_final
47992,8867,10,stapler_final/181622226875_1.JPG,train,,,stapler_final
47993,8867,10,stapler_final/181622226875_2.JPG,train,,,stapler_final
47994,8868,10,stapler_final/181644187555_0.JPG,train,,,stapler_final
47995,8868,10,stapler_final/181644187555_1.JPG,train,,,stapler_final
47996,8868,10,stapler_final/181644187555_2.JPG,train,,,stapler_final
47997,8869,10,stapler_final/181647089156_0.JPG,train,,,stapler_final
47998,8869,10,stapler_final/181647089156_1.JPG,train,,,stapler_final
47999,8869,10,stapler_final/181647089156_2.JPG,train,,,stapler_final
48000,8869,10,stapler_final/181647089156_3.JPG,train,,,stapler_final
48001,8869,10,stapler_final/181647089156_4.JPG,train,,,stapler_final
48002,8869,10,stapler_final/181647089156_5.JPG,train,,,stapler_final
48003,8870,10,stapler_final/181667488902_0.JPG,train,,,stapler_final
48004,8870,10,stapler_final/181667488902_1.JPG,train,,,stapler_final
48005,8871,10,stapler_final/181688928917_0.JPG,train,,,stapler_final
48006,8871,10,stapler_final/181688928917_1.JPG,train,,,stapler_final
48007,8871,10,stapler_final/181688928917_2.JPG,train,,,stapler_final
48008,8871,10,stapler_final/181688928917_3.JPG,train,,,stapler_final
48009,8871,10,stapler_final/181688928917_4.JPG,train,,,stapler_final
48010,8871,10,stapler_final/181688928917_5.JPG,train,,,stapler_final
